5386,,,,,,,,
CVn,IC    4143,13,3,48,+,40,12,0
CVn,IC    4144,13,3,54,+,36,57,0
CVn,IC    4145,13,3,48,+,38,17,0
Com,IC    4146,13,4,12,+,19,17,0
Com,IC    4147,13,4,12,+,20,15,0
Com,IC    4148,13,4,12,+,19,15,0
Com,IC    4149,13,4,0,+,22,16,0
Com,IC    4150,13,4,12,+,21,59,0
CVn,IC    4151,13,4,0,+,36,51,0
CVn,IC    4152,13,4,0,+,38,12,0
Com,IC    4153,13,4,24,+,19,3,0
Com,IC    4154,13,4,30,+,23,34,0
CVn,IC    4155,13,4,12,+,40,1,0
Vir,IC    4156,13,5,0,-,6,16,0
CVn,IC    4157,13,4,18,+,38,40,0
CVn,IC    4158,13,4,24,+,36,29,0
Com,IC    4159,13,4,48,+,22,15,0
Com,IC    4160,13,4,48,+,22,54,0
CVn,IC    4161,13,4,36,+,39,59,0
Com,IC    4162,13,5,6,+,20,33,0
Com,IC    4163,13,5,6,+,20,46,0
Com,IC    4164,13,5,12,+,20,33,0
CVn,IC    4165,13,5,0,+,39,55,0
CVn,IC    4166,13,5,24,+,31,27,0
Com,IC    4167,13,5,30,+,21,55,0
CVn,IC    4168,13,5,12,+,40,13,0
CVn,IC    4169,13,5,12,+,38,46,0
Com,IC    4170,13,5,36,+,21,8,0
CVn,IC    4171,13,5,24,+,36,7,0
Com,IC    4172,13,5,36,+,22,51,0
Vir,IC    4173,13,6,12,-,11,34,0
CVn,IC    4174,13,5,30,+,36,24,0
Com,IC    4175,13,5,48,+,20,22,0
Vir,IC    4176,13,6,18,-,11,33,0
Vir,IC    4177,13,6,18,-,13,35,0
CVn,IC    4178,13,5,42,+,36,0,0
CVn,IC    4179,13,5,48,+,37,12,0
Hya,IC    4180,13,6,54,-,23,55,0
Com,IC    4181,13,6,6,+,21,30,0
CVn,IC    4182,13,5,48,+,37,36,0
Com,IC    4183,13,6,12,+,21,30,0
CVn,IC    4184,13,5,54,+,38,50,0
Com,IC    4185,13,6,12,+,21,47,0
CVn,IC    4186,13,6,0,+,36,59,0
CVn,IC    4187,13,6,0,+,36,18,0
CVn,IC    4188,13,6,0,+,36,20,0
CVn,IC    4189,13,6,0,+,35,58,0
CVn,IC    4190,13,5,54,+,37,37,0
Mus,IC    4191,13,8,48,-,67,39,0
CVn,IC    4192,13,6,6,+,37,36,0
CVn,IC    4193,13,6,6,+,39,26,0
CVn,IC    4194,13,6,6,+,38,52,0
CVn,IC    4195,13,6,18,+,37,2,0
Hya,IC    4196,13,7,36,-,24,1,0
Hya,IC    4197,13,8,6,-,23,48,0
Com,IC    4198,13,7,42,+,24,49,0
CVn,IC    4199,13,7,30,+,35,51,0
Cen,IC    4200,13,9,36,-,51,58,0
CVn,IC    4201,13,7,48,+,35,50,0
Com,IC    4202,13,8,24,+,24,42,0
CVn,IC    4203,13,8,18,+,40,26,0
CVn,IC    4204,13,8,24,+,39,27,0
UMa,IC    4205,13,8,42,+,52,52,0
CVn,IC    4206,13,9,24,+,39,1,0
CVn,IC    4207,13,9,30,+,37,49,0
CVn,IC    4208,13,9,36,+,37,15,0
Vir,IC    4209,13,10,24,-,7,10,0
Com,IC    4210,13,10,48,+,29,42,0
CVn,IC    4211,13,10,54,+,37,11,0
Vir,IC    4212,13,12,6,-,6,59,0
CVn,IC    4213,13,12,6,+,35,40,0
Cen,IC    4214,13,17,42,-,32,6,0
Com,IC    4215,13,16,12,+,25,24,0
Vir,IC    4216,13,17,0,-,10,46,0
Vir,IC    4217,13,17,12,-,13,9,0
Vir,IC    4218,13,17,6,-,2,16,0
Cen,IC    4219,13,18,30,-,31,38,0
Vir,IC    4220,13,17,54,-,13,36,0
Vir,IC    4221,13,18,30,-,14,36,0
Hya,IC    4222,13,19,30,-,28,26,0
Vir,IC    4223,13,18,54,+,7,47,0
Vir,IC    4224,13,19,6,-,2,31,0
CVn,IC    4225,13,20,0,+,31,58,0
CVn,IC    4226,13,20,30,+,32,0,0
CVn,IC    4227,13,20,54,+,32,11,0
Com,IC    4228,13,21,36,+,25,31,0
Vir,IC    4229,13,22,36,-,2,24,0
Com,IC    4230,13,22,6,+,26,44,0
Hya,IC    4231,13,23,12,-,26,18,0
Hya,IC    4232,13,23,24,-,26,7,0
Cen,IC    4233,13,24,0,-,30,19,0
Com,IC    4234,13,23,6,+,27,7,0
Vir,IC    4235,13,23,54,-,12,45,0
Vir,IC    4236,13,23,36,+,6,14,0
Vir,IC    4237,13,24,30,-,21,8,0
CVn,IC    4238,13,24,0,+,30,56,0
CVn,IC    4239,13,24,24,+,30,57,0
CVn,IC    4240,13,24,30,+,30,59,0
Com,IC    4241,13,24,48,+,26,44,0
CVn,IC    4242,13,24,42,+,31,1,0
Hya,IC    4243,13,25,54,-,27,38,0
Com,IC    4244,13,25,0,+,26,27,0
Hya,IC    4245,13,26,6,-,26,40,0
Hya,IC    4246,13,26,6,-,26,40,0
Cen,IC    4247,13,26,42,-,30,22,0
Hya,IC    4248,13,26,48,-,29,54,0
Hya,IC    4249,13,27,12,-,27,56,0
Com,IC    4250,13,26,18,+,26,29,0
Hya,IC    4251,13,27,24,-,29,28,0
Hya,IC    4252,13,27,30,-,27,19,0
Hya,IC    4253,13,27,30,-,27,52,0
Hya,IC    4254,13,27,48,-,27,14,0
Hya,IC    4255,13,28,0,-,27,22,0
CVn,IC    4256,13,27,0,+,31,3,0
CVn,IC    4257,13,27,18,+,46,52,0
CVn,IC    4258,13,27,54,+,28,23,0
Hya,IC    4259,13,29,30,-,30,8,0
Hya,IC    4260,13,29,30,-,28,17,0
Hya,IC    4261,13,29,54,-,28,2,0
Hya,IC    4262,13,30,18,-,28,17,0
CVn,IC    4263,13,28,36,+,46,56,0
Hya,IC    4264,13,30,18,-,27,56,0
Hya,IC    4265,13,30,24,-,25,46,0
CVn,IC    4266,13,29,6,+,37,37,0
Hya,IC    4267,13,30,36,-,26,16,0
CVn,IC    4268,13,29,12,+,37,40,0
CVn,IC    4269,13,29,24,+,37,39,0
Hya,IC    4270,13,30,48,-,25,20,0
CVn,IC    4271,13,29,24,+,37,26,0
Hya,IC    4272,13,31,12,-,29,58,0
Hya,IC    4273,13,31,24,-,28,54,0
Hya,IC    4274,13,31,24,-,25,59,0
Hya,IC    4275,13,31,42,-,29,44,0
Hya,IC    4276,13,32,12,-,28,10,0
CVn,IC    4277,13,30,18,+,47,19,0
CVn,IC    4278,13,30,24,+,47,15,0
Hya,IC    4279,13,32,30,-,27,8,0
Hya,IC    4280,13,32,30,-,24,13,0
Hya,IC    4281,13,32,36,-,27,10,0
CVn,IC    4282,13,31,18,+,47,11,0
CVn,IC    4283,13,32,12,+,28,24,0
CVn,IC    4284,13,31,30,+,46,47,0
CVn,IC    4285,13,31,48,+,46,49,0
Hya,IC    4286,13,33,42,-,27,38,0
Com,IC    4287,13,32,42,+,25,26,0
Hya,IC    4288,13,34,36,-,27,19,0
Hya,IC    4289,13,34,54,-,27,8,0
Hya,IC    4290,13,35,18,-,28,1,0
Cen,IC    4291,13,37,0,-,62,3,0
Hya,IC    4292,13,35,48,-,27,41,0
Hya,IC    4293,13,36,0,-,25,53,0
Hya,IC    4294,13,36,30,-,28,47,0
Hya,IC    4295,13,36,30,-,29,6,0
Cen,IC    4296,13,36,36,-,33,58,0
Com,IC    4297,13,35,18,+,26,26,0
Hya,IC    4298,13,36,42,-,26,34,0
Cen,IC    4299,13,36,48,-,34,4,0
CVn,IC    4300,13,35,24,+,33,25,0
CVn,IC    4301,13,35,36,+,33,22,0
CVn,IC    4302,13,35,36,+,33,29,0
Hya,IC    4303,13,37,18,-,28,38,0
CVn,IC    4304,13,36,0,+,33,26,0
CVn,IC    4305,13,36,0,+,33,28,0
CVn,IC    4306,13,36,18,+,33,25,0
Boo,IC    4307,13,36,30,+,27,15,0
CVn,IC    4308,13,36,48,+,32,43,0
Hya,IC    4309,13,38,42,-,29,41,0
Hya,IC    4310,13,38,54,-,25,51,0
Cen,IC    4311,13,40,6,-,51,3,0
Cen,IC    4312,13,40,30,-,51,4,0
Boo,IC    4313,13,38,24,+,26,45,0
Boo,IC    4314,13,38,24,+,26,44,0
Hya,IC    4315,13,40,0,-,25,28,0
Hya,IC    4316,13,40,18,-,28,54,0
Boo,IC    4317,13,41,48,+,27,6,0
Hya,IC    4318,13,43,18,-,28,57,0
Hya,IC    4319,13,43,24,-,29,48,0
Hya,IC    4320,13,44,6,-,27,15,0
Cen,IC    4321,13,44,24,-,30,8,0
Boo,IC    4322,13,43,42,+,25,23,0
Hya,IC    4323,13,45,6,-,28,39,0
Cen,IC    4324,13,45,24,-,30,13,0
Hya,IC    4325,13,47,36,-,29,26,0
Hya,IC    4326,13,48,24,-,29,37,0
Cen,IC    4327,13,48,42,-,30,13,0
Hya,IC    4328,13,49,6,-,29,57,0
Cen,IC    4329,13,49,6,-,30,18,0
Hya,IC    4330,13,47,12,-,28,20,0
Boo,IC    4331,13,49,24,+,25,9,0
Boo,IC    4332,13,49,54,+,25,11,0
Oct,IC    4333,14,5,0,-,84,16,0
CVn,IC    4334,13,49,48,+,29,40,0
CVn,IC    4335,13,49,42,+,33,40,0
CVn,IC    4336,13,50,42,+,39,42,0
Boo,IC    4337,13,52,12,+,14,16,0
Vir,IC    4338,13,52,42,-,1,8,0
CVn,IC    4339,13,53,30,+,37,32,0
CVn,IC    4340,13,53,36,+,37,23,0
CVn,IC    4341,13,53,36,+,37,32,0
Boo,IC    4342,13,54,24,+,25,7,0
Boo,IC    4343,13,55,0,+,25,6,0
Boo,IC    4344,13,55,12,+,25,2,0
Boo,IC    4345,13,55,12,+,25,4,0
Boo,IC    4346,13,55,42,+,25,9,0
Cen,IC    4347,13,57,36,-,40,1,0
Boo,IC    4348,13,55,42,+,25,11,0
Boo,IC    4349,13,55,48,+,25,9,0
Hya,IC    4350,13,57,12,-,25,15,0
Hya,IC    4351,13,57,54,-,29,19,0
Cen,IC    4352,13,58,24,-,34,31,0
CVn,IC    4353,13,57,6,+,37,46,0
Vir,IC    4354,13,58,36,-,12,35,0
CVn,IC    4355,13,58,6,+,28,25,0
CVn,IC    4356,13,58,42,+,37,30,0
CVn,IC    4357,14,0,42,+,31,54,0
Vir,IC    4358,14,3,30,-,10,9,0
Cen,IC    4359,14,5,24,-,45,16,0
Vir,IC    4360,14,4,6,-,11,24,0
Vir,IC    4361,14,4,6,-,9,46,0
Cen,IC    4362,14,5,24,-,41,49,0
Vir,IC    4363,14,4,12,-,9,38,0
Vir,IC    4364,14,4,18,-,10,0,0
Boo,IC    4365,14,3,48,+,9,31,0
Cen,IC    4366,14,5,12,-,33,46,0
Cen,IC    4367,14,5,36,-,39,12,0
Vir,IC    4368,14,4,42,-,9,57,0
CVn,IC    4369,14,4,6,+,33,19,0
CVn,IC    4370,14,4,12,+,33,21,0
CVn,IC    4371,14,4,12,+,33,18,0
Vir,IC    4372,14,5,42,-,10,53,0
Boo,IC    4373,14,5,42,+,25,14,0
Hya,IC    4374,14,7,30,-,27,1,0
Cen,IC    4375,14,8,6,-,33,19,0
Cen,IC    4376,14,10,48,-,30,49,0
Aps,IC    4377,14,17,0,-,75,39,0
Cen,IC    4378,14,12,6,-,34,16,0
Cen,IC    4379,14,12,6,-,34,17,0
Boo,IC    4380,14,10,0,+,37,33,0
Boo,IC    4381,14,11,0,+,25,29,0
Boo,IC    4382,14,11,6,+,25,30,0
Boo,IC    4383,14,12,12,+,15,51,0
Boo,IC    4384,14,11,54,+,27,7,0
Cen,IC    4385,14,14,42,-,42,18,0
Cen,IC    4386,14,15,0,-,43,58,0
Cen,IC    4387,14,15,0,-,44,0,0
Cen,IC    4388,14,16,0,-,31,46,0
Cen,IC    4389,14,16,48,-,40,33,0
Cen,IC    4390,14,17,0,-,44,59,0
Cen,IC    4391,14,16,18,-,31,41,0
Vir,IC    4392,14,15,54,-,13,7,0
Cen,IC    4393,14,17,48,-,31,21,0
Boo,IC    4394,14,16,30,+,39,42,0
Boo,IC    4395,14,17,12,+,26,51,0
Boo,IC    4396,14,17,30,+,28,48,0
Boo,IC    4397,14,17,54,+,26,25,0
Boo,IC    4398,14,18,12,+,28,51,0
Boo,IC    4399,14,18,18,+,26,23,0
Cen,IC    4400,14,22,18,-,60,35,0
Vir,IC    4401,14,19,24,-,4,31,0
Lup,IC    4402,14,21,12,-,46,18,0
Boo,IC    4403,14,18,18,+,31,39,0
UMi,IC    4404,14,10,48,+,78,38,0
Boo,IC    4405,14,19,24,+,26,16,0
Lup,IC    4406,14,22,24,-,44,9,0
Vir,IC    4407,14,23,36,-,5,59,0
Boo,IC    4408,14,21,12,+,29,59,0
Boo,IC    4409,14,21,30,+,31,35,0
Boo,IC    4410,14,22,18,+,17,23,0
Cen,IC    4411,14,25,0,-,35,1,0
Boo,IC    4412,14,23,12,+,26,16,0
Boo,IC    4413,14,23,0,+,37,32,0
Boo,IC    4414,14,23,48,+,28,19,0
Boo,IC    4415,14,24,24,+,16,38,0
Boo,IC    4416,14,24,24,+,29,37,0
Boo,IC    4417,14,24,54,+,17,2,0
Boo,IC    4418,14,25,18,+,25,31,0
Boo,IC    4419,14,25,48,+,16,38,0
Boo,IC    4420,14,25,36,+,25,22,0
Cen,IC    4421,14,28,6,-,37,35,0
Boo,IC    4422,14,26,0,+,30,28,0
Boo,IC    4423,14,26,18,+,26,15,0
Vir,IC    4424,14,27,30,+,4,49,0
Boo,IC    4425,14,26,42,+,27,12,0
Boo,IC    4426,14,27,18,+,16,50,0
Boo,IC    4427,14,27,0,+,26,51,0
Boo,IC    4428,14,27,24,+,16,12,0
Boo,IC    4429,14,27,42,+,16,53,0
Cen,IC    4430,14,29,24,-,33,37,0
Boo,IC    4431,14,27,6,+,30,57,0
Cen,IC    4432,14,29,48,-,39,32,0
Boo,IC    4433,14,27,48,+,16,12,0
Boo,IC    4434,14,27,54,+,16,13,0
Boo,IC    4435,14,27,30,+,37,29,0
Boo,IC    4436,14,27,54,+,26,29,0
Boo,IC    4437,14,27,24,+,41,29,0
Boo,IC    4438,14,28,36,+,17,21,0
Boo,IC    4439,14,28,42,+,17,2,0
Boo,IC    4440,14,29,0,+,17,20,0
Lup,IC    4441,14,31,24,-,43,31,0
Boo,IC    4442,14,28,48,+,28,57,0
Boo,IC    4443,14,29,18,+,16,11,0
Lup,IC    4444,14,31,42,-,43,25,0
Lup,IC    4445,14,31,54,-,46,2,0
Boo,IC    4446,14,29,0,+,37,28,0
Boo,IC    4447,14,29,36,+,30,49,0
Aps,IC    4448,14,40,30,-,78,49,0
Boo,IC    4449,14,31,18,+,15,15,0
Boo,IC    4450,14,32,6,+,28,33,0
Cen,IC    4451,14,34,36,-,36,17,0
Boo,IC    4452,14,32,24,+,27,26,0
Hya,IC    4453,14,34,30,-,27,31,0
Boo,IC    4454,14,33,18,+,17,43,0
Lib,IC    4455,14,34,30,-,14,38,0
Boo,IC    4456,14,34,6,+,16,11,0
Boo,IC    4457,14,34,30,+,18,13,0
Cen,IC    4458,14,37,12,-,39,28,0
Boo,IC    4459,14,34,30,+,30,58,0
Boo,IC    4460,14,34,36,+,30,17,0
Boo,IC    4461,14,35,0,+,26,31,0
Boo,IC    4462,14,35,0,+,26,32,0
Boo,IC    4463,14,35,48,+,16,2,0
Cen,IC    4464,14,37,48,-,36,53,0
Boo,IC    4465,14,35,54,+,15,34,0
Boo,IC    4466,14,36,42,+,18,20,0
Boo,IC    4467,14,36,48,+,18,21,0
Lib,IC    4468,14,38,24,-,22,22,0
Boo,IC    4469,14,37,18,+,18,15,0
UMi,IC    4470,14,28,6,+,78,54,0
Boo,IC    4471,14,36,24,+,41,40,0
Lup,IC    4472,14,40,12,-,44,19,0
Boo,IC    4473,14,37,54,+,15,50,0
Boo,IC    4474,14,38,24,+,23,26,0
Boo,IC    4475,14,38,24,+,23,20,0
Lib,IC    4476,14,39,54,-,16,14,0
Boo,IC    4477,14,38,30,+,28,27,0
Boo,IC    4478,14,39,12,+,15,53,0
Boo,IC    4479,14,38,42,+,28,30,0
Boo,IC    4480,14,39,48,+,18,29,0
Boo,IC    4481,14,40,6,+,16,8,0
Boo,IC    4482,14,40,6,+,18,57,0
Boo,IC    4483,14,40,18,+,16,41,0
Aps,IC    4484,14,47,42,-,73,18,0
Boo,IC    4485,14,40,30,+,28,40,0
Boo,IC    4486,14,41,54,+,18,33,0
Boo,IC    4487,14,42,0,+,18,37,0
Boo,IC    4488,14,42,48,+,18,36,0
Boo,IC    4489,14,43,12,+,18,31,0
Cen,IC    4490,14,45,24,-,36,10,0
Lib,IC    4491,14,44,30,-,13,44,0
Boo,IC    4492,14,42,36,+,37,25,0
Boo,IC    4493,14,44,24,+,12,7,0
Boo,IC    4494,14,44,30,+,15,30,0
Boo,IC    4495,14,44,12,+,23,33,0
Boo,IC    4496,14,43,54,+,33,23,0
Boo,IC    4497,14,44,18,+,28,32,0
Boo,IC    4498,14,45,0,+,26,17,0
Aps,IC    4499,15,0,18,-,82,13,0
Boo,IC    4500,14,44,36,+,37,29,0
Lib,IC    4501,14,47,30,-,22,25,0
Boo,IC    4502,14,45,18,+,37,18,0
Boo,IC    4503,14,46,36,+,16,6,0
Boo,IC    4504,14,46,30,+,31,42,0
Boo,IC    4505,14,46,36,+,33,24,0
Boo,IC    4506,14,46,42,+,33,24,0
Boo,IC    4507,14,47,42,+,18,27,0
Boo,IC    4508,14,47,48,+,31,47,0
Boo,IC    4509,14,48,24,+,31,48,0
Lib,IC    4510,14,50,42,-,20,44,0
Cen,IC    4511,14,52,6,-,40,30,0
Boo,IC    4512,14,49,54,+,27,42,0
Lib,IC    4513,14,52,18,-,20,44,0
Boo,IC    4514,14,50,54,+,27,37,0
Boo,IC    4515,14,51,6,+,37,36,0
Boo,IC    4516,14,53,54,+,16,23,0
Boo,IC    4517,14,54,30,+,23,38,0
Lup,IC    4518,14,57,42,-,43,8,0
Boo,IC    4519,14,54,48,+,37,25,0
Boo,IC    4520,14,55,6,+,33,43,0
Boo,IC    4521,14,59,36,+,25,35,0
Aps,IC    4522,15,11,30,-,75,52,0
Lup,IC    4523,15,5,12,-,43,31,0
Boo,IC    4524,15,2,6,+,25,35,0
Boo,IC    4525,15,2,24,+,25,38,0
Boo,IC    4526,15,2,36,+,23,22,0
Lup,IC    4527,15,5,42,-,42,27,0
Boo,IC    4528,15,1,24,+,49,7,0
Lup,IC    4529,15,6,24,-,43,14,0
Boo,IC    4530,15,3,48,+,26,5,0
Boo,IC    4531,15,4,24,+,23,24,0
Boo,IC    4532,15,4,30,+,23,13,0
Boo,IC    4533,15,4,24,+,27,48,0
Boo,IC    4534,15,8,12,+,23,42,0
Boo,IC    4535,15,8,42,+,37,34,0
Lib,IC    4536,15,13,12,-,18,8,0
Ser,IC    4537,15,17,30,+,2,2,0
Lib,IC    4538,15,21,12,-,23,39,0
CrB,IC    4539,15,18,30,+,32,24,0
Ser,IC    4540,15,20,6,+,1,47,0
Aps,IC    4541,15,29,54,-,70,35,0
Boo,IC    4542,15,22,6,+,33,10,0
Ser,IC    4543,15,24,36,+,13,29,0
Nor,IC    4544,15,29,24,-,50,35,0
Aps,IC    4545,15,41,30,-,81,38,0
CrB,IC    4546,15,27,0,+,28,51,0
CrB,IC    4547,15,27,18,+,28,48,0
CrB,IC    4548,15,27,24,+,28,51,0
Boo,IC    4549,15,29,12,+,32,50,0
Nor,IC    4550,15,34,48,-,50,39,0
Ser,IC    4551,15,33,54,+,6,1,0
Ser,IC    4552,15,35,0,+,4,42,0
Ser,IC    4553,15,35,0,+,23,29,0
Ser,IC    4554,15,35,6,+,23,28,0
Aps,IC    4555,15,48,18,-,78,11,0
Ser,IC    4556,15,35,30,+,25,19,0
Boo,IC    4557,15,34,36,+,39,44,0
Ser,IC    4558,15,35,48,+,25,21,0
Ser,IC    4559,15,35,54,+,25,21,0
Boo,IC    4560,15,35,48,+,39,51,0
Ser,IC    4561,15,36,54,+,25,25,0
Boo,IC    4562,15,36,0,+,43,29,0
Boo,IC    4563,15,36,0,+,39,50,0
Boo,IC    4564,15,36,36,+,43,31,0
Boo,IC    4565,15,36,36,+,43,25,0
Boo,IC    4566,15,36,42,+,43,33,0
Boo,IC    4567,15,37,30,+,43,16,0
CrB,IC    4568,15,40,6,+,28,9,0
CrB,IC    4569,15,40,48,+,28,17,0
CrB,IC    4570,15,41,18,+,28,14,0
TrA,IC    4571,15,48,54,-,67,19,0
CrB,IC    4572,15,41,54,+,28,7,0
Ser,IC    4573,15,42,12,+,23,48,0
CrB,IC    4574,15,42,0,+,28,15,0
Ser,IC    4575,15,42,18,+,23,48,0
Ser,IC    4576,15,42,36,+,23,41,0
Ser,IC    4577,15,42,42,+,23,47,0
Aps,IC    4578,15,53,12,-,74,50,0
Ser,IC    4579,15,42,48,+,23,46,0
CrB,IC    4580,15,43,12,+,28,22,0
CrB,IC    4581,15,44,0,+,28,17,0
CrB,IC    4582,15,45,42,+,28,6,0
Ser,IC    4583,15,46,24,+,23,49,0
TrA,IC    4584,16,0,12,-,66,23,0
TrA,IC    4585,16,0,18,-,66,19,0
Ser,IC    4586,15,54,54,+,6,1,0
CrB,IC    4587,15,59,54,+,25,57,0
Ser,IC    4588,16,4,54,+,23,56,0
Oph,IC    4589,16,7,24,-,6,23,0
CrB,IC    4590,16,8,18,+,28,29,0
Sco,IC    4591,16,12,18,-,27,56,0
Sco,IC    4592,16,12,0,-,19,28,0
Her,IC    4593,16,11,42,+,12,4,0
Her,IC    4594,16,11,18,+,23,40,0
TrA,IC    4595,16,20,42,-,70,9,0
Sco,IC    4596,16,16,6,-,22,38,0
Sco,IC    4597,16,17,48,-,34,22,0
Sco,IC    4598,16,18,12,-,31,27,0
Sco,IC    4599,16,19,18,-,42,16,0
Sco,IC    4600,16,18,18,-,22,47,0
Sco,IC    4601,16,20,0,-,20,2,0
Her,IC    4602,16,23,24,+,12,45,0
Oph,IC    4603,16,25,36,-,24,28,0
Oph,IC    4604,16,25,36,-,23,26,0
Sco,IC    4605,16,30,12,-,25,6,0
Sco,IC    4606,16,31,36,-,26,3,0
Her,IC    4607,16,30,18,+,24,34,0
Aps,IC    4608,16,46,54,-,77,29,0
Her,IC    4609,16,33,0,+,22,46,0
Her,IC    4610,16,33,36,+,39,16,0
Her,IC    4611,16,33,42,+,39,20,0
Her,IC    4612,16,33,48,+,39,16,0
Her,IC    4613,16,37,18,+,35,59,0
Her,IC    4614,16,37,48,+,36,7,0
Her,IC    4615,16,37,54,+,36,4,0
Her,IC    4616,16,38,0,+,36,0,0
Her,IC    4617,16,42,6,+,36,41,0
Aps,IC    4618,16,57,54,-,77,0,0
Her,IC    4619,16,44,12,+,17,46,0
Her,IC    4620,16,48,30,+,18,17,0
Her,IC    4621,16,50,48,+,8,48,0
Oph,IC    4622,16,52,6,-,16,14,0
Her,IC    4623,16,51,12,+,22,31,0
Her,IC    4624,16,51,30,+,17,27,0
Oph,IC    4625,16,52,54,+,2,26,0
Oph,IC    4626,16,53,24,+,2,19,0
Oph,IC    4627,16,54,6,-,7,38,0
Sco,IC    4628,16,57,0,-,40,20,0
Oph,IC    4629,16,56,12,-,16,43,0
Her,IC    4630,16,55,6,+,26,39,0
Aps,IC    4631,17,11,0,-,77,36,0
Her,IC    4632,16,58,30,+,22,55,0
Aps,IC    4633,17,13,48,-,77,32,0
Oph,IC    4634,17,1,36,-,21,50,0
Aps,IC    4635,17,15,42,-,77,29,0
Her,IC    4636,16,59,0,+,47,11,0
Sco,IC    4637,17,5,12,-,40,53,0
Her,IC    4638,17,1,12,+,33,34,0
Her,IC    4639,17,2,54,+,22,54,0
Aps,IC    4640,17,23,54,-,80,4,0
Aps,IC    4641,17,24,12,-,80,9,0
Ara,IC    4642,17,11,48,-,55,24,0
Her,IC    4643,17,8,30,+,42,20,0
Aps,IC    4644,17,24,36,-,73,56,0
Her,IC    4645,17,14,36,+,43,7,0
Ara,IC    4646,17,23,54,-,60,0,0
Aps,IC    4647,17,26,0,-,80,12,0
Her,IC    4648,17,16,0,+,45,52,0
Dra,IC    4649,17,15,48,+,57,23,0
Dra,IC    4650,17,15,54,+,57,20,0
Ara,IC    4651,17,24,42,-,49,57,0
Ara,IC    4652,17,26,24,-,59,44,0
Ara,IC    4653,17,27,6,-,60,53,0
Aps,IC    4654,17,37,6,-,74,23,0
Ara,IC    4655,17,34,36,-,60,43,0
Ara,IC    4656,17,37,42,-,63,44,0
Oph,IC    4657,17,32,42,-,17,31,0
Ara,IC    4658,17,37,12,-,59,35,0
Oph,IC    4659,17,34,12,-,17,56,0
UMi,IC    4660,17,21,36,+,75,51,0
Aps,IC    4661,17,51,0,-,74,2,0
Pav,IC    4662,17,47,6,-,64,38,0
Sco,IC    4663,17,45,30,-,44,54,0
Pav,IC    4664,17,49,0,-,63,15,0
Oph,IC    4665,17,46,18,+,5,43,0
Dra,IC    4666,17,45,48,+,55,46,0
Dra,IC    4667,17,46,18,+,55,53,0
Dra,IC    4668,17,46,54,+,57,24,0
Dra,IC    4669,17,47,12,+,61,26,0
Sgr,IC    4670,17,55,6,-,21,48,0
Ser,IC    4671,17,55,6,-,10,17,0
Pav,IC    4672,18,2,24,-,62,50,0
Sgr,IC    4673,18,3,18,-,27,6,0
Pav,IC    4674,18,8,12,-,62,24,0
Oph,IC    4675,18,3,12,-,9,15,0
Oph,IC    4676,18,2,48,+,11,49,0
Dra,IC    4677,17,58,18,+,66,38,0
Sgr,IC    4678,18,8,0,-,23,52,0
Tel,IC    4679,18,11,24,-,56,15,0
Pav,IC    4680,18,13,30,-,64,29,0
Sgr,IC    4681,18,8,18,-,23,24,0
Pav,IC    4682,18,16,24,-,71,35,0
Sgr,IC    4683,18,8,42,-,26,14,0
Sgr,IC    4684,18,9,6,-,23,25,0
Sgr,IC    4685,18,9,18,-,23,59,0
Pav,IC    4686,18,13,36,-,57,44,0
Pav,IC    4687,18,13,42,-,57,44,0
Oph,IC    4688,18,8,6,+,11,42,0
Pav,IC    4689,18,13,42,-,57,45,0
Sgr,IC    4690,18,10,30,-,19,49,0
Oph,IC    4691,18,8,42,+,11,50,0
Pav,IC    4692,18,14,48,-,58,42,0
Her,IC    4693,18,9,12,+,17,20,0
Pav,IC    4694,18,15,24,-,58,13,0
Pav,IC    4695,18,17,24,-,58,55,0
Pav,IC    4696,18,20,18,-,64,44,0
Her,IC    4697,18,12,30,+,25,26,0
Pav,IC    4698,18,21,0,-,63,22,0
Tel,IC    4699,18,18,30,-,45,59,0
Sgr,IC    4700,18,17,6,-,19,52,0
Sgr,IC    4701,18,16,30,-,16,44,0
Pav,IC    4702,18,23,6,-,59,14,0
Ser,IC    4703,18,18,54,-,13,47,0
Pav,IC    4704,18,27,54,-,71,37,0
Pav,IC    4705,18,28,12,-,71,42,0
Sgr,IC    4706,18,19,36,-,16,1,0
Sgr,IC    4707,18,20,6,-,16,1,0
Dra,IC    4708,18,13,42,+,61,9,0
Tel,IC    4709,18,24,18,-,56,12,0
Pav,IC    4710,18,28,42,-,66,59,0
Pav,IC    4711,18,28,6,-,64,57,0
Pav,IC    4712,18,31,6,-,71,42,0
Pav,IC    4713,18,30,0,-,67,13,0
Pav,IC    4714,18,30,54,-,66,39,0
Sgr,IC    4715,18,26,12,-,18,26,0
Pav,IC    4716,18,32,42,-,56,58,0
Pav,IC    4717,18,33,18,-,57,58,0
Pav,IC    4718,18,33,48,-,60,8,0
Tel,IC    4719,18,33,12,-,56,44,0
Pav,IC    4720,18,33,30,-,58,24,0
Pav,IC    4721,18,34,30,-,58,30,0
Pav,IC    4722,18,34,30,-,57,48,0
Pav,IC    4723,18,35,48,-,63,22,0
Pav,IC    4724,18,38,36,-,70,7,0
Sgr,IC    4725,18,31,36,-,19,15,0
Pav,IC    4726,18,36,54,-,62,51,0
